dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
1.0,1.0,1.0,True,0.8998919502242197,0.0,0.0
1.0,1.0,1.0,True,0.40329128678898507,0.0,0.0
2.0,1.0,1.0,False,0.033200615708876224,0.0,0.0
3.0,2.0,2.0,False,0.49912853805767377,0.0,0.0
4.0,3.0,3.0,False,0.7858057800566902,0.0,0.0
5.0,4.0,4.0,False,0.9247665425640053,0.0,0.0
6.0,5.0,5.0,False,0.4666672808280481,0.0,0.0
1.0,1.0,1.0,True,0.55808978528133,0.0,0.0
2.0,2.0,2.0,True,0.10918343949926523,0.0,0.0
3.0,2.0,2.0,False,0.18486781537665742,0.0,0.0
4.0,3.0,3.0,False,0.40469225970332445,0.0,0.0
5.0,4.0,4.0,False,0.8407991088253226,0.0,0.0
6.0,5.0,5.0,False,0.9557376766891874,0.0,0.0
1.0,1.0,1.0,True,0.5555487683766895,0.0,0.0
2.0,2.0,2.0,True,0.2687852804938604,0.0,0.0
3.0,3.0,3.0,True,0.06477661750301422,0.0,0.0
4.0,3.0,3.0,False,0.3479701560564372,0.0,0.0
5.0,4.0,4.0,False,0.5089080884598385,0.0,0.0
6.0,5.0,5.0,False,0.765941089877705,0.0,0.0
1.0,1.0,1.0,True,0.7046759734020647,0.0,0.0
2.0,2.0,2.0,True,0.49895839011948295,0.0,0.0
3.0,3.0,3.0,True,0.07847458289353781,0.0,0.0
4.0,3.0,3.0,False,0.1839294855005411,0.0,0.0
5.0,4.0,4.0,False,0.43187909979188,0.0,0.0
6.0,5.0,5.0,False,0.9112636858807903,0.0,0.0
1.0,1.0,1.0,True,0.9067962251851782,0.0,0.0
2.0,2.0,2.0,True,0.37127817321019574,0.0,0.0
3.0,2.0,2.0,False,0.031022937855650135,0.0,0.0
4.0,3.0,3.0,False,0.20061219561489985,0.0,0.0
5.0,4.0,4.0,False,0.6827137982965752,0.0,0.0
6.0,5.0,5.0,False,0.31946208743744364,0.0,0.0
1.0,1.0,1.0,True,0.5467424927346076,0.0,0.0
2.0,2.0,2.0,True,0.30582599941746924,0.0,0.0
3.0,3.0,3.0,True,0.11694910475894194,0.0,0.0
4.0,3.0,3.0,False,0.369640089113247,0.0,0.0
5.0,5.0,5.0,True,0.05497320038483977,0.0,0.0
1.0,1.0,1.0,True,0.7913237736397423,0.0,0.0
2.0,2.0,2.0,True,0.5904688480212208,0.0,0.0
3.0,3.0,3.0,True,0.1360600519554911,0.0,0.0
4.0,4.0,4.0,True,0.548690551295655,0.0,0.0
1.0,1.0,1.0,True,0.7786212267924151,0.0,0.0
2.0,2.0,2.0,True,0.36794315064212313,0.0,0.0
3.0,3.0,3.0,True,0.7796574424894693,0.0,0.0
1.0,1.0,1.0,True,0.558993053628362,0.0,0.0
2.0,2.0,2.0,True,0.8763223671689913,0.0,0.0
1.0,1.0,1.0,True,0.6884060379036225,0.0,0.0
1.0,1.0,1.0,True,0.10141052836100273,0.0,0.0
2.0,1.0,1.0,False,0.25936525656046694,0.0,0.0
3.0,2.0,2.0,False,0.29674867493212176,0.0,0.0
1.0,1.0,1.0,True,0.6529451423823489,0.0,0.0
2.0,2.0,2.0,True,0.630393662755854,0.0,0.0
1.0,1.0,1.0,True,0.9828241445480004,0.0,0.0
1.0,1.0,1.0,True,0.6087135678448736,0.0,0.0
2.0,2.0,2.0,True,0.13759404569302092,0.0,0.0
1.0,1.0,1.0,True,0.3490387163233195,0.0,0.0
1.0,1.0,1.0,True,0.7282248763009054,0.0,0.0
2.0,2.0,2.0,True,0.5375518231551375,0.0,0.0
3.0,5.0,5.0,False,0.674688438270918,0.0,0.0
1.0,1.0,1.0,True,0.0505649249865221,0.0,0.0
2.0,4.0,4.0,False,0.6473930787049422,0.0,0.0
1.0,3.0,3.0,False,0.41064903835169897,0.0,0.0
1.0,1.0,1.0,True,0.23526609115765673,0.0,0.0
2.0,3.0,3.0,False,0.8716978911982416,0.0,0.0
3.0,4.0,4.0,False,0.4558865748855716,0.0,0.0
4.0,5.0,5.0,False,0.6308561988066828,0.0,0.0
5.0,6.0,6.0,False,0.06174566913781909,0.0,0.0
6.0,6.0,6.0,True,0.8640363766976904,0.0,0.0
1.0,2.0,2.0,False,0.0542704557125564,0.0,0.0
2.0,2.0,2.0,True,0.19849849519122031,0.0,0.0
3.0,4.0,4.0,False,0.05510121502485976,0.0,0.0
4.0,4.0,4.0,True,0.48131926227111244,0.0,0.0
5.0,5.0,5.0,True,0.3439785605156995,0.0,0.0
1.0,1.0,1.0,True,0.93423763365035,0.0,0.0
2.0,2.0,2.0,True,0.7348117698456074,0.0,0.0
3.0,3.0,3.0,True,0.8499620663448963,0.0,0.0
4.0,3.0,3.0,False,0.3616087328816455,0.0,0.0
1.0,1.0,1.0,True,0.768052933238943,0.0,0.0
2.0,2.0,2.0,True,0.8430381520496053,0.0,0.0
3.0,2.0,2.0,False,0.37475333806737066,0.0,0.0
1.0,1.0,1.0,True,0.6677836003113424,0.0,0.0
2.0,1.0,1.0,False,0.5864059877567342,0.0,0.0
1.0,0.0,0.0,False,0.20135813077917664,0.0,0.0
1.0,1.0,1.0,True,0.6284209658792108,0.0,0.0
2.0,1.0,1.0,False,0.023982683623054335,0.0,0.0
3.0,2.0,2.0,False,0.246544073241302,0.0,0.0
4.0,3.0,3.0,False,0.8414881128366183,0.0,0.0
5.0,4.0,4.0,False,0.9798407215814073,0.0,0.0
6.0,5.0,5.0,False,0.7490532406485428,0.0,0.0
1.0,1.0,1.0,True,0.41851619849567623,0.0,0.0
2.0,2.0,2.0,True,0.2152307380146281,0.0,0.0
3.0,2.0,2.0,False,0.3723188529895758,0.0,0.0
4.0,3.0,3.0,False,0.5815640879533204,0.0,0.0
5.0,4.0,4.0,False,0.8740228695222214,0.0,0.0
6.0,5.0,5.0,False,0.8951238383014335,0.0,0.0
1.0,1.0,1.0,True,0.8043015454400297,0.0,0.0
2.0,2.0,2.0,True,0.17691681748456345,0.0,0.0
3.0,3.0,3.0,True,0.021144794744981432,0.0,0.0
4.0,3.0,3.0,False,0.24681248693892055,0.0,0.0
5.0,4.0,4.0,False,0.5002478835425404,0.0,0.0
1.0,1.0,1.0,True,0.4748214265233637,0.0,0.0
2.0,2.0,2.0,True,0.6077704452154626,0.0,0.0
3.0,3.0,3.0,True,0.5144283686945306,0.0,0.0
4.0,4.0,4.0,True,0.17093628942338412,0.0,0.0
1.0,1.0,1.0,True,0.7493765780979067,0.0,0.0
2.0,2.0,2.0,True,0.8933193648568043,0.0,0.0
3.0,3.0,3.0,True,0.7142714305143754,0.0,0.0
1.0,1.0,1.0,True,0.9085110055274472,0.0,0.0
2.0,2.0,2.0,True,0.595315573770927,0.0,0.0
1.0,1.0,1.0,True,0.7452643133160881,0.0,0.0
1.0,1.0,1.0,True,0.6795528485158497,0.0,0.0
