dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
1.0,-16.0,-16.0,False,2.13422828912735,15.585435382145262,29.713917448635886
1.0,-16.0,-16.0,False,1.5431795120239258,22.582913977845596,33.012879257016934
1.0,29.0,29.0,False,2.2538888454437256,13.534191349309951,21.97206162389853
1.0,-5.0,-5.0,False,1.380286991596222,23.406309405303663,29.663427804742952
1.0,-19.0,-19.0,False,3.7670470774173737,31.032955311058192,21.01220493778928
1.0,30.0,30.0,False,2.3173386454582214,20.216100315716126,25.831863271252757
1.0,23.0,23.0,False,1.8218203783035278,33.27039430185698,26.716586697990817
1.0,34.0,34.0,False,4.038667917251587,29.583724501983195,5.081478760321798
1.0,7.0,7.0,False,2.923146963119507,20.026452119256252,36.07491798735223
1.0,27.0,27.0,False,2.3173386454582214,20.216100315716126,33.84700574211261
1.0,-25.0,-25.0,False,1.7090165317058563,31.663161461897754,3.538942313942969
1.0,14.0,14.0,False,2.195387125015259,18.898054203405856,13.774890911688058
1.0,-11.0,-11.0,False,3.1251603960990906,17.720084003912422,20.853016682210157
1.0,2.0,2.0,False,4.238133788108826,28.47692666573132,13.57698235132043
1.0,12.0,12.0,False,0.5453740656375885,15.948022248632691,27.977273505368416
1.0,15.0,15.0,False,1.2714112997055054,18.9951415877401,10.800961373950122
1.0,-24.0,-24.0,False,2.605852574110031,35.234532851988426,28.883711916699937
1.0,45.0,45.0,False,1.3330637514591217,18.898054203405856,36.5511614050078
1.0,-13.0,-13.0,False,1.411788821220398,21.373396986253603,16.83613734292646
1.0,23.0,23.0,False,2.5940696001052856,25.151972474546636,30.614825368579726
1.0,-40.0,-40.0,False,4.420156419277191,23.839268734488606,10.272843747694735
1.0,-23.0,-23.0,False,2.018899619579315,17.15004185707612,36.02772795906502
1.0,18.0,18.0,False,2.195387125015259,36.48303016291498,13.774890911688058
1.0,-33.0,-33.0,False,2.13422828912735,15.585435382145262,27.375023759108732
1.0,-8.0,-8.0,False,2.0896970331668854,26.932633741502265,23.89789895195668
1.0,9.0,9.0,False,2.3961768746376038,18.44852110355199,13.40663843548074
1.0,23.0,23.0,False,2.6326126754283905,24.21586197892078,19.728427839560656
1.0,-28.0,-28.0,False,2.5940696001052856,25.151972474546636,15.161666688718135
1.0,-2.0,-2.0,False,2.5363146662712097,35.684513107341225,10.659497792507702
1.0,-3.0,-3.0,False,2.0417852699756622,36.70367584529703,12.904350233306893
1.0,25.0,25.0,False,1.4705161154270172,25.882756273166553,18.373203838558286
1.0,46.0,46.0,False,2.2538888454437256,31.32344130514459,21.97206162389853
1.0,12.0,12.0,False,2.5363146662712097,30.33132244787676,10.659497792507702
1.0,7.0,7.0,False,3.423344075679779,18.898054203405856,20.853016682210157
1.0,-2.0,-2.0,False,1.1229998171329498,30.37951205928438,12.068101481670064
1.0,-54.0,-54.0,False,1.7096702456474304,29.052898502687658,31.482438126803647
1.0,43.0,43.0,False,2.6641079783439636,33.741380127638315,36.07263337406959
1.0,10.0,10.0,False,1.08755761384964,9.933168438901845,10.800961373950122
1.0,35.0,35.0,False,5.02949583530426,28.47692666573132,17.35065329693157
1.0,13.0,13.0,False,4.921946942806244,30.33132244787676,30.90577288530315
1.0,5.0,5.0,False,1.5870670676231384,22.28219215145314,13.40663843548074
1.0,-34.0,-34.0,False,1.7090165317058563,23.839268734488606,3.538942313942969
1.0,28.0,28.0,False,6.7109599113464355,35.67864122688037,30.43917014927018
1.0,21.0,21.0,False,1.5084550380706787,30.37951205928438,31.122937298795183
1.0,-10.0,-10.0,False,2.335133671760559,35.234532851988426,23.539078867868938
1.0,-25.0,-25.0,False,1.7090165317058563,16.25887361479644,3.538942313942969
1.0,-14.0,-14.0,False,2.4654005765914917,31.32344130514459,36.07491798735223
1.0,23.0,23.0,False,5.02949583530426,36.70367584529703,17.35065329693157
1.0,-7.0,-7.0,False,4.443500757217407,7.91643847755702,30.90577288530315
1.0,-8.0,-8.0,False,2.6312081664800644,27.306298012231768,20.853016682210157
1.0,2.0,2.0,False,2.4810256361961365,24.21586197892078,23.174806745067016
1.0,52.0,52.0,False,0.5453740656375885,15.948022248632691,21.352112769619836
1.0,43.0,43.0,False,3.7541379928588867,21.580270714392007,33.84700574211261
1.0,-6.0,-6.0,False,1.8218203783035278,33.27039430185698,36.07491798735223
1.0,-26.0,-26.0,False,1.6115615963935852,19.077242319243656,31.87432794797421
1.0,2.0,2.0,False,3.0731752514839172,12.691138736985199,30.614825368579726
1.0,15.0,15.0,False,2.3383076786994934,25.52075465183715,13.992123465761576
1.0,-2.0,-2.0,False,1.651214538142085,26.932633741502265,29.62816099211558
1.0,21.0,21.0,False,3.1097739934921265,36.70367584529703,30.614825368579726
1.0,-24.0,-24.0,False,2.6636818051338196,8.137453131240436,16.863156945373742
1.0,-6.0,-6.0,False,1.6220495998859406,31.984199691165298,17.098677432351543
1.0,-6.0,-6.0,False,2.4654005765914917,31.32344130514459,36.02772795906502
1.0,-31.0,-31.0,False,1.9841822981834412,30.92138313723416,25.86386414254044
1.0,12.0,12.0,False,2.6641079783439636,33.741380127638315,10.272843747694735
1.0,-2.0,-2.0,False,1.2714112997055054,18.9951415877401,29.62252224246151
1.0,-29.0,-29.0,False,3.3949490785598755,28.22477264177573,28.883711916699937
1.0,21.0,21.0,False,2.0417852699756622,30.24687003659723,12.904350233306893
1.0,-10.0,-10.0,False,1.336666464805603,23.394748770173432,35.71453533521338
1.0,0.0,0.0,False,2.2212329506874084,10.410813118713909,16.960397030843577
1.0,23.0,23.0,False,3.011027157306671,30.145111715084777,18.373203838558286
1.0,5.0,5.0,False,1.1229998171329498,18.9951415877401,12.068101481670064
1.0,1.0,1.0,True,4.414431869983673,35.684513107341225,36.02772795906502
1.0,55.0,55.0,False,2.538127064704895,35.684513107341225,31.33779878112515
1.0,45.0,45.0,False,4.289692997932434,30.24687003659723,16.1457766558565
1.0,45.0,45.0,False,2.6322810649871826,11.156273251463865,25.831863271252757
1.0,-1.0,-1.0,False,1.962416023015976,23.193025162065705,34.08606933456341
1.0,71.0,71.0,False,2.538127064704895,23.218495671764906,31.33779878112515
1.0,-18.0,-18.0,False,2.6312081664800644,27.306298012231768,7.647156589625323
1.0,-1.0,-1.0,False,2.7310125827789307,22.582913977845596,20.564453125
1.0,-5.0,-5.0,False,3.9194477796554565,24.536315492168203,13.57698235132043
1.0,7.0,7.0,False,0.5453740656375885,15.948022248632691,4.623174049165724
1.0,-13.0,-13.0,False,3.4048041105270386,7.91643847755702,36.07491798735223
1.0,13.0,13.0,False,1.5376903414726257,23.218495671764906,10.800961373950122
1.0,-4.0,-4.0,False,1.651214538142085,36.70367584529703,29.62816099211558
1.0,32.0,32.0,False,1.5722265243530273,19.749822036327664,30.43917014927018
1.0,26.0,26.0,False,0.5453740656375885,15.948022248632691,21.01220493778928
1.0,23.0,23.0,False,1.4705161154270172,25.882756273166553,19.606767288013803
1.0,40.0,40.0,False,1.2714112997055054,18.9951415877401,26.716586697990817
1.0,27.0,27.0,False,3.6337764263153076,21.373396986253603,26.716586697990817
1.0,12.0,12.0,False,2.1178726255893707,15.857715628870556,23.539078867868938
1.0,-1.0,-1.0,False,1.7403880953788757,23.406309405303663,36.70168841113564
1.0,-6.0,-6.0,False,1.2446811199188232,15.817392188027798,20.853016682210157
1.0,-34.0,-34.0,False,2.018899619579315,17.15004185707612,20.853016682210157
1.0,21.0,21.0,False,1.6115615963935852,19.144679522139622,31.87432794797421
1.0,-42.0,-42.0,False,2.4810256361961365,19.077242319243656,23.174806745067016
1.0,23.0,23.0,False,2.4654005765914917,31.32344130514459,37.232342522488615
1.0,25.0,25.0,False,2.191510796546936,34.26124115405424,34.08606933456341
1.0,-9.0,-9.0,False,2.4654005765914917,31.32344130514459,28.883711916699937
1.0,-85.0,-85.0,False,1.7096702456474304,29.052898502687658,15.161666688718135
1.0,13.0,13.0,False,3.5023776292800903,36.48303016291498,13.40663843548074
1.0,63.0,63.0,False,1.08755761384964,9.933168438901845,14.998347890788672
1.0,27.0,27.0,False,3.011027157306671,30.145111715084777,30.43917014927018
1.0,6.0,6.0,False,2.13422828912735,15.585435382145262,22.914253283492332
1.0,-39.0,-39.0,False,3.3543875217437744,14.617831046262312,20.853016682210157
1.0,-25.0,-25.0,False,2.429240047931671,29.699535556334258,21.352112769619836
1.0,-5.0,-5.0,False,3.3543875217437744,14.617831046262312,17.35065329693157
1.0,4.0,4.0,False,1.5084550380706787,30.37951205928438,23.270362899337385
1.0,28.0,28.0,False,2.1032190918922424,24.536315492168203,13.353244664365521
1.0,-8.0,-8.0,False,1.5431795120239258,29.583724501983195,33.012879257016934
1.0,-31.0,-31.0,False,1.6324291229248047,18.364236806397518,17.35065329693157
1.0,-66.0,-66.0,False,1.7096702456474304,29.052898502687658,16.960397030843577
1.0,-12.0,-12.0,False,1.1229998171329498,33.27039430185698,12.068101481670064
1.0,29.0,29.0,False,3.6972123980522156,35.684513107341225,22.914253283492332
1.0,-3.0,-3.0,False,2.7310125827789307,35.684513107341225,20.564453125
1.0,60.0,60.0,False,2.6326126754283905,10.410813118713909,8.560361274867434
1.0,-29.0,-29.0,False,2.3054707646369934,23.839268734488606,21.421200174711238
1.0,-32.0,-32.0,False,1.7403880953788757,30.92138313723416,36.70168841113564
1.0,6.0,6.0,False,2.2468442916870117,6.956771957131957,4.623174049165724
1.0,-13.0,-13.0,False,1.5431795120239258,23.973144924086817,33.012879257016934
1.0,-5.0,-5.0,False,2.3383076786994934,25.52075465183715,29.62252224246151
1.0,-54.0,-54.0,False,3.6813085079193115,19.077242319243656,7.647156589625323
1.0,17.0,17.0,False,2.773009419441223,23.218495671764906,36.02772795906502
1.0,-7.0,-7.0,False,1.4705161154270172,25.882756273166553,23.270362899337385
1.0,22.0,22.0,False,2.335133671760559,10.410813118713909,23.539078867868938
1.0,-26.0,-26.0,False,2.1545499861240387,15.08324728813006,31.482438126803647
1.0,49.0,49.0,False,2.5013630986213684,17.720084003912422,14.998347890788672
1.0,-38.0,-38.0,False,2.2312520146369934,23.140079839596712,10.272843747694735
1.0,31.0,31.0,False,1.6115615963935852,30.24687003659723,31.87432794797421
1.0,11.0,11.0,False,2.661430835723877,18.67765290951497,24.059158687706724
1.0,-44.0,-44.0,False,1.962416023015976,23.193025162065705,4.623174049165724
1.0,-7.0,-7.0,False,1.400564968585968,36.70367584529703,26.724420456628724
1.0,13.0,13.0,False,3.8057254552841187,19.591991996687177,19.728427839560656
1.0,17.0,17.0,False,1.1229998171329498,15.574397338424982,12.068101481670064
1.0,-29.0,-29.0,False,5.190077394247055,23.839268734488606,36.223482364221475
1.0,-31.0,-31.0,False,1.7090165317058563,15.08324728813006,3.538942313942969
1.0,25.0,25.0,False,2.1178726255893707,15.857715628870556,4.2805161786989565
1.0,-7.0,-7.0,False,2.3896594047546387,31.32344130514459,13.992123465761576
1.0,-30.0,-30.0,False,2.13422828912735,15.585435382145262,23.270362899337385
1.0,-6.0,-6.0,False,1.7096702456474304,29.052898502687658,8.560361274867434
1.0,28.0,28.0,False,1.5722265243530273,19.749822036327664,32.20742104354024
1.0,-27.0,-27.0,False,1.651214538142085,13.534191349309951,29.62816099211558
1.0,62.0,62.0,False,1.08755761384964,9.933168438901845,29.494439716362283
1.0,-28.0,-28.0,False,1.962416023015976,23.193025162065705,36.016214653037245
1.0,3.0,3.0,False,2.964970052242279,18.06904763207852,31.816840574556245
1.0,37.0,37.0,False,2.3383076786994934,25.52075465183715,17.454831496698127
1.0,32.0,32.0,False,2.3369953334331512,35.234532851988426,9.000763330937593
1.0,58.0,58.0,False,1.5722265243530273,19.749822036327664,31.33779878112515
1.0,-3.0,-3.0,False,1.829114019870758,20.026452119256252,23.773567472636003
1.0,54.0,54.0,False,1.2714112997055054,18.9951415877401,33.98376509195883
1.0,23.0,23.0,False,4.408512651920319,8.137453131240436,8.560361274867434
1.0,9.0,9.0,False,6.356234133243561,28.47692666573132,31.816840574556245
1.0,28.0,28.0,False,3.1251603960990906,17.720084003912422,30.43917014927018
1.0,-13.0,-13.0,False,2.17539244890213,30.145111715084777,27.269749335496297
1.0,-19.0,-19.0,False,1.9841822981834412,30.92138313723416,34.9764807561482
1.0,30.0,30.0,False,2.5940696001052856,25.151972474546636,30.43917014927018
1.0,-37.0,-37.0,False,1.962416023015976,23.193025162065705,10.272843747694735
1.0,29.0,29.0,False,3.7718095183372498,24.536315492168203,18.373203838558286
1.0,-33.0,-33.0,False,1.400564968585968,26.04602730417977,26.724420456628724
1.0,28.0,28.0,False,1.1561152935028076,17.720084003912422,28.50274250153207
1.0,29.0,29.0,False,2.637156903743744,23.406309405303663,21.352112769619836
1.0,59.0,59.0,False,1.2446811199188232,15.817392188027798,31.33779878112515
1.0,0.0,0.0,False,1.7403880953788757,25.151972474546636,36.70168841113564
1.0,-37.0,-37.0,False,1.962416023015976,23.193025162065705,13.57698235132043
1.0,31.0,31.0,False,1.8218203783035278,33.27039430185698,37.232342522488615
1.0,-5.0,-5.0,False,3.3543875217437744,14.617831046262312,5.081478760321798
1.0,-15.0,-15.0,False,2.4654005765914917,31.32344130514459,13.40663843548074
1.0,0.0,0.0,False,3.062725245952606,19.144679522139622,31.335807060097654
1.0,34.0,34.0,False,2.1389994025230408,30.145111715084777,33.98376509195883
1.0,-2.0,-2.0,False,1.380286991596222,13.934145399701395,29.663427804742952
1.0,30.0,30.0,False,2.2216708064079285,26.3494820473306,34.9764807561482
1.0,-3.0,-3.0,False,1.1229998171329498,29.583724501983195,12.068101481670064
1.0,71.0,71.0,False,2.5013630986213684,36.48303016291498,14.998347890788672
1.0,-28.0,-28.0,False,3.0731752514839172,12.691138736985199,13.40663843548074
1.0,22.0,22.0,False,2.1178726255893707,15.857715628870556,26.716586697990817
1.0,49.0,49.0,False,1.6220495998859406,31.984199691165298,14.998347890788672
1.0,-9.0,-9.0,False,2.4654005765914917,31.32344130514459,31.816840574556245
1.0,47.0,47.0,False,1.1561152935028076,26.3494820473306,28.50274250153207
1.0,39.0,39.0,False,2.3961768746376038,18.44852110355199,36.07263337406959
1.0,-6.0,-6.0,False,1.6187904477119446,23.973144924086817,27.977273505368416
1.0,-3.0,-3.0,False,2.4426655769348145,12.924888803678868,4.623174049165724
1.0,-29.0,-29.0,False,3.3543875217437744,14.617831046262312,36.016214653037245
1.0,-27.0,-27.0,False,2.195387125015259,13.534191349309951,13.774890911688058
1.0,12.0,12.0,False,1.411788821220398,15.574397338424982,16.83613734292646
1.0,23.0,23.0,False,3.1251603960990906,17.720084003912422,5.081478760321798
1.0,-5.0,-5.0,False,3.9194477796554565,24.536315492168203,25.399592166540046
1.0,22.0,22.0,False,2.1032190918922424,30.145111715084777,13.353244664365521
1.0,-44.0,-44.0,False,2.429240047931671,29.699535556334258,31.122937298795183
1.0,3.0,3.0,False,2.17539244890213,18.951066121530978,27.269749335496297
1.0,76.0,76.0,False,2.2538888454437256,30.24687003659723,21.97206162389853
1.0,9.0,9.0,False,2.6326126754283905,24.21586197892078,30.90577288530315
1.0,-55.0,-55.0,False,1.7096702456474304,29.052898502687658,36.02772795906502
1.0,8.0,8.0,False,2.7310125827789307,28.47692666573132,20.564453125
1.0,-1.0,-1.0,False,2.9274670481681824,9.057467832747724,16.1457766558565
1.0,38.0,38.0,False,1.6115615963935852,15.574397338424982,31.87432794797421
1.0,24.0,24.0,False,2.0665007531642914,13.934145399701395,7.267643473822698
1.0,-6.0,-6.0,False,1.5722265243530273,19.749822036327664,30.979490940745844
1.0,23.0,23.0,False,1.8218203783035278,33.27039430185698,24.49149696556954
1.0,-4.0,-4.0,False,1.2446811199188232,15.817392188027798,23.174806745067016
1.0,-14.0,-14.0,False,1.829114019870758,13.934145399701395,23.773567472636003
1.0,52.0,52.0,False,2.5475704669952393,15.574397338424982,26.716586697990817
1.0,-10.0,-10.0,False,3.6813085079193115,10.051738789769356,7.647156589625323
1.0,-42.0,-42.0,False,2.2312520146369934,23.140079839596712,31.335807060097654
1.0,-17.0,-17.0,False,1.829114019870758,23.394748770173432,23.773567472636003
1.0,1.0,1.0,True,2.5940696001052856,25.151972474546636,36.016214653037245
1.0,26.0,26.0,False,2.13422828912735,15.585435382145262,29.494439716362283
1.0,3.0,3.0,False,4.280646324157715,12.924888803678868,27.375023759108732
1.0,15.0,15.0,False,2.3383076786994934,25.52075465183715,25.86386414254044
1.0,-4.0,-4.0,False,2.2312520146369934,23.140079839596712,18.373203838558286
1.0,5.0,5.0,False,2.6027947664260864,18.951066121530978,30.979490940745844
1.0,4.0,4.0,False,1.8218203783035278,33.27039430185698,21.01220493778928
1.0,-19.0,-19.0,False,2.543964385986328,16.25887361479644,24.059158687706724
1.0,2.0,2.0,False,1.6220495998859406,31.984199691165298,16.863156945373742
1.0,7.0,7.0,False,1.6187904477119446,23.973144924086817,21.421200174711238
1.0,30.0,30.0,False,2.5475704669952393,15.574397338424982,36.016214653037245
1.0,15.0,15.0,False,4.238133788108826,21.580270714392007,13.57698235132043
1.0,27.0,27.0,False,3.7100915908813477,22.582913977845596,4.2805161786989565
1.0,-40.0,-40.0,False,1.5431795120239258,31.032955311058192,33.012879257016934
1.0,3.0,3.0,False,2.6326126754283905,10.410813118713909,36.07491798735223
1.0,30.0,30.0,False,2.946006327867508,11.156273251463865,29.713917448635886
1.0,28.0,28.0,False,1.5722265243530273,19.749822036327664,4.2805161786989565
1.0,17.0,17.0,False,2.3383076786994934,25.52075465183715,36.223482364221475
1.0,27.0,27.0,False,2.473381996154785,35.684513107341225,21.181182819799087
1.0,-4.0,-4.0,False,1.962416023015976,23.193025162065705,17.35065329693157
1.0,-39.0,-39.0,False,2.4426655769348145,9.057467832747724,4.623174049165724
1.0,27.0,27.0,False,2.1660422682762146,13.934145399701395,5.081478760321798
1.0,20.0,20.0,False,2.6636818051338196,18.898054203405856,16.863156945373742
1.0,11.0,11.0,False,4.507924258708954,19.144679522139622,31.816840574556245
1.0,-5.0,-5.0,False,2.3383076786994934,25.52075465183715,7.647156589625323
1.0,24.0,24.0,False,2.6312081664800644,27.306298012231768,24.49149696556954
1.0,20.0,20.0,False,3.011027157306671,30.145111715084777,16.1457766558565
1.0,0.0,0.0,False,1.380286991596222,23.973144924086817,29.663427804742952
1.0,1.0,1.0,True,1.7403880953788757,22.582913977845596,36.70168841113564
1.0,-28.0,-28.0,False,2.605852574110031,35.234532851988426,12.822130556695305
1.0,-6.0,-6.0,False,1.7096702456474304,29.052898502687658,14.998347890788672
1.0,2.0,2.0,False,1.651214538142085,21.373396986253603,29.62816099211558
1.0,21.0,21.0,False,1.2714112997055054,18.9951415877401,21.01220493778928
1.0,-2.0,-2.0,False,2.195387125015259,26.932633741502265,13.774890911688058
1.0,4.0,4.0,False,1.2446811199188232,15.817392188027798,13.992123465761576
1.0,2.0,2.0,False,2.3054707646369934,35.684513107341225,21.421200174711238
1.0,44.0,44.0,False,2.5013630986213684,7.91643847755702,14.998347890788672
1.0,-6.0,-6.0,False,1.962416023015976,23.193025162065705,24.49149696556954
1.0,-8.0,-8.0,False,2.1178726255893707,15.857715628870556,13.40663843548074
1.0,-64.0,-64.0,False,1.6324291229248047,18.364236806397518,30.979490940745844
1.0,16.0,16.0,False,2.195387125015259,29.188904640657533,13.774890911688058
1.0,-15.0,-15.0,False,2.0896970331668854,7.91643847755702,23.89789895195668
1.0,-18.0,-18.0,False,1.5431795120239258,15.857715628870556,33.012879257016934
1.0,-2.0,-2.0,False,1.7090165317058563,33.27039430185698,3.538942313942969
1.0,-6.0,-6.0,False,1.08755761384964,9.933168438901845,31.827228501680846
1.0,34.0,34.0,False,2.0665007531642914,12.924888803678868,7.267643473822698
1.0,15.0,15.0,False,3.9493716061115265,11.156273251463865,13.40663843548074
1.0,-12.0,-12.0,False,2.0896970331668854,3.454988831034161,23.89789895195668
1.0,0.0,0.0,False,3.1251603960990906,17.720084003912422,36.02772795906502
1.0,9.0,9.0,False,3.0731752514839172,12.691138736985199,30.43917014927018
1.0,0.0,0.0,False,4.0365153551101685,31.032955311058192,17.454831496698127
1.0,20.0,20.0,False,2.3369953334331512,19.077242319243656,9.000763330937593
1.0,24.0,24.0,False,5.863711833953857,36.70367584529703,36.118882133108855
1.0,-8.0,-8.0,False,2.1178726255893707,15.857715628870556,23.174806745067016
1.0,15.0,15.0,False,2.0896970331668854,21.580270714392007,23.89789895195668
1.0,6.0,6.0,False,2.018899619579315,17.15004185707612,37.232342522488615
1.0,-32.0,-32.0,False,4.921946942806244,23.839268734488606,30.90577288530315
1.0,16.0,16.0,False,1.5870670676231384,22.28219215145314,21.01220493778928
1.0,5.0,5.0,False,2.946006327867508,30.145111715084777,29.713917448635886
1.0,-13.0,-13.0,False,2.946006327867508,12.691138736985199,29.713917448635886
1.0,10.0,10.0,False,1.5722265243530273,19.749822036327664,29.713917448635886
1.0,-13.0,-13.0,False,1.1229998171329498,35.684513107341225,12.068101481670064
1.0,31.0,31.0,False,2.6641079783439636,33.741380127638315,31.122937298795183
1.0,13.0,13.0,False,2.4810256361961365,33.741380127638315,23.174806745067016
1.0,7.0,7.0,False,2.0417852699756622,24.55495323355355,12.904350233306893
1.0,73.0,73.0,False,2.5013630986213684,30.24687003659723,14.998347890788672
1.0,5.0,5.0,False,2.923146963119507,20.026452119256252,30.979490940745844
1.0,-3.0,-3.0,False,1.962416023015976,23.193025162065705,36.118882133108855
1.0,38.0,38.0,False,2.9998483061790466,24.55495323355355,30.43917014927018
1.0,-2.0,-2.0,False,2.018899619579315,17.15004185707612,16.1457766558565
1.0,6.0,6.0,False,3.4048041105270386,19.144679522139622,36.07491798735223
1.0,35.0,35.0,False,2.538127064704895,12.691138736985199,31.33779878112515
1.0,-31.0,-31.0,False,1.388237476348877,2.717832914874244,29.62816099211558
1.0,22.0,22.0,False,2.4654005765914917,31.32344130514459,30.43917014927018
1.0,-21.0,-21.0,False,2.942864805459976,31.032955311058192,23.531291926170578
1.0,55.0,55.0,False,2.2538888454437256,22.582913977845596,21.97206162389853
1.0,32.0,32.0,False,2.3369953334331512,16.25887361479644,9.000763330937593
1.0,22.0,22.0,False,2.5013630986213684,15.08324728813006,14.998347890788672
1.0,-49.0,-49.0,False,1.5431795120239258,23.839268734488606,33.012879257016934
1.0,16.0,16.0,False,2.3054707646369934,18.951066121530978,21.421200174711238
1.0,9.0,9.0,False,4.921946942806244,10.051738789769356,30.90577288530315
1.0,33.0,33.0,False,1.3330637514591217,21.373396986253603,36.5511614050078
1.0,6.0,6.0,False,2.946006327867508,36.70367584529703,29.713917448635886
1.0,-19.0,-19.0,False,1.411788821220398,35.67864122688037,16.83613734292646
1.0,48.0,48.0,False,1.6220495998859406,31.984199691165298,29.494439716362283
1.0,26.0,26.0,False,2.2538888454437256,8.137453131240436,21.97206162389853
1.0,-18.0,-18.0,False,2.2369890213012695,19.077242319243656,26.324545452254675
1.0,20.0,20.0,False,0.5453740656375885,15.948022248632691,20.564453125
1.0,-16.0,-16.0,False,2.4654005765914917,31.32344130514459,30.979490940745844
1.0,-13.0,-13.0,False,2.4654005765914917,31.32344130514459,12.822130556695305
1.0,59.0,59.0,False,1.6187904477119446,23.973144924086817,9.000763330937593
1.0,28.0,28.0,False,3.9194477796554565,24.536315492168203,5.081478760321798
1.0,-35.0,-35.0,False,1.7096702456474304,29.052898502687658,7.267643473822698
1.0,47.0,47.0,False,1.1561152935028076,18.9951415877401,28.50274250153207
1.0,26.0,26.0,False,2.538127064704895,14.617831046262312,31.33779878112515
1.0,52.0,52.0,False,2.3369953334331512,34.26124115405424,9.000763330937593
1.0,-62.0,-62.0,False,2.429240047931671,29.699535556334258,23.174806745067016
1.0,21.0,21.0,False,5.9383169412612915,35.67864122688037,36.07263337406959
1.0,46.0,46.0,False,2.0090998709201813,11.156273251463865,19.606767288013803
1.0,1.0,1.0,True,1.6220495998859406,31.984199691165298,21.421200174711238
1.0,27.0,27.0,False,2.538127064704895,15.08324728813006,31.33779878112515
1.0,-2.0,-2.0,False,2.018899619579315,17.15004185707612,24.49149696556954
1.0,-27.0,-27.0,False,5.228357911109924,8.137453131240436,36.016214653037245
1.0,3.0,3.0,False,1.574644923210144,29.3787129105043,17.098677432351543
1.0,-3.0,-3.0,False,2.661430835723877,7.91643847755702,24.059158687706724
1.0,11.0,11.0,False,1.336666464805603,36.48303016291498,35.71453533521338
1.0,-24.0,-24.0,False,2.5363146662712097,31.032955311058192,10.659497792507702
1.0,-19.0,-19.0,False,1.829114019870758,34.26124115405424,23.773567472636003
1.0,21.0,21.0,False,2.2468442916870117,6.956771957131957,30.90577288530315
1.0,-21.0,-21.0,False,2.018899619579315,17.15004185707612,16.863156945373742
1.0,-5.0,-5.0,False,1.411788821220398,19.144679522139622,16.83613734292646
1.0,24.0,24.0,False,3.7100915908813477,35.67864122688037,4.2805161786989565
1.0,3.0,3.0,False,1.6187904477119446,23.973144924086817,12.904350233306893
1.0,2.0,2.0,False,2.4426655769348145,26.3494820473306,4.623174049165724
1.0,-13.0,-13.0,False,1.1229998171329498,25.882756273166553,12.068101481670064
1.0,-35.0,-35.0,False,1.1229998171329498,31.032955311058192,12.068101481670064
1.0,-10.0,-10.0,False,4.420156419277191,35.67864122688037,10.272843747694735
1.0,-3.0,-3.0,False,2.7595576643943787,22.59403299283704,14.44719288101025
1.0,16.0,16.0,False,3.069858103990555,8.684313731819906,24.083683666950257
1.0,7.0,7.0,False,1.7033283412456512,23.364725965953706,28.40702417575577
1.0,-11.0,-11.0,False,3.069858103990555,13.286982046602542,24.083683666950257
1.0,38.0,38.0,False,1.4314748048782349,16.75827914924278,21.34984156529695
1.0,31.0,31.0,False,2.4011834859848022,8.802974720499233,14.44719288101025
1.0,-41.0,-41.0,False,4.113258823752403,25.63290893573752,31.83413254565109
1.0,70.0,70.0,False,3.027155101299286,5.8036031416141824,24.16313114831911
1.0,-32.0,-32.0,False,4.145411550998688,25.710076947388256,23.627615264169048
1.0,-41.0,-41.0,False,3.069858103990555,28.2939815632264,24.083683666950257
1.0,-25.0,-25.0,False,1.0544519126415253,20.17877745782392,23.354319945985697
1.0,-14.0,-14.0,False,1.651623249053955,8.802974720499233,29.21017300793202
1.0,-45.0,-45.0,False,2.229045480489731,22.251608801124497,31.874831644249404
1.0,28.0,28.0,False,1.5037471652030945,10.993640144844582,18.172930462953083
1.0,24.0,24.0,False,2.563883900642395,22.970009697865162,32.28191749495659
1.0,16.0,16.0,False,2.2542691826820374,23.771279288769005,32.28191749495659
1.0,27.0,27.0,False,1.7033283412456512,8.802974720499233,28.40702417575577
1.0,-10.0,-10.0,False,2.6175727248191833,19.32689103402344,28.3288756585121
1.0,-10.0,-10.0,False,1.4462935328483582,7.016187819438642,35.65319356431102
1.0,-7.0,-7.0,False,1.7382183074951172,30.988982242343162,23.067137316586095
1.0,-55.0,-55.0,False,5.941359877586365,28.678302096513942,6.4763657709114
1.0,15.0,15.0,False,3.1056050658226013,6.896398361737055,11.941518696313885
1.0,-10.0,-10.0,False,2.062888413667679,12.039208413142779,25.030065920442347
1.0,-39.0,-39.0,False,2.350049912929535,25.181982680867325,19.160490552997498
1.0,5.0,5.0,False,2.6447466611862183,25.181982680867325,15.44152297755811
1.0,-1.0,-1.0,False,1.5794258117675781,4.834388990326496,20.926625721625967
1.0,-33.0,-33.0,False,1.651623249053955,30.967075783812763,29.21017300793202
1.0,-41.0,-41.0,False,1.6927593350410461,12.198694184256993,26.5552335426549
1.0,1.0,1.0,True,4.050903618335724,23.89718635628618,30.164574678781033
1.0,-13.0,-13.0,False,2.062888413667679,35.09999405298427,25.030065920442347
1.0,-12.0,-12.0,False,2.350049912929535,19.32689103402344,19.160490552997498
1.0,-51.0,-51.0,False,2.2236387729644775,13.453845351513136,23.963881195809204
1.0,3.0,3.0,False,1.6054491996765137,18.779876734945535,7.461316355727983
